variant_id	DosaCNV_score
nssv15119423	0.016640484
nssv15119426	0.0007252693
nssv15119427	0.15419316
nssv15119442	0.34146845
nssv15119451	0.044644296
nssv15119577	0.26874423
nssv15119594	0.0037173033
nssv15119609	0.20705497
nssv15119625	0.027598858
nssv15119818	0.9999978
nssv15119823	0.97953945
nssv15119825	0.9883024
nssv15119833	0.6253382
nssv15119834	0.883549
nssv15119835	0.9966072
nssv15119836	0.971012
nssv15119837	0.9999955
nssv15119840	0.9999996
nssv15119883	0.9918054
nssv15119912	0.9753238
nssv15119917	1.0
nssv15119931	0.6486963
nssv15119937	0.99999964
nssv15119938	0.8389038
nssv15119939	0.7760738
nssv15119944	0.8837582
nssv15119950	0.17066526
nssv15119956	0.86019105
nssv15119970	0.999986
nssv15120013	0.39898497
nssv15120053	0.00028961897
nssv15120074	0.8166861
nssv15120076	0.037630916
nssv15120077	0.8166861
nssv15120302	0.9995368
nssv15120303	0.9993817
nssv15120308	0.99996215
nssv15120319	0.48423082
nssv15120323	0.23693424
nssv15120340	0.97600275
nssv15120398	0.7933742
nssv15120405	0.8903241
nssv15120485	0.91988534
nssv15120497	0.59620357
nssv15120522	0.060010016
nssv15120603	0.99998003
nssv15120606	0.8474853
nssv15120624	0.41805965
nssv15120625	0.8903652
nssv15120626	0.99102086
nssv15120741	0.9890615
nssv15120743	0.9922662
nssv15120751	0.38227344
nssv15120756	0.96630496
nssv15120782	0.5393216
nssv15121012	0.0002387166
nssv15121016	0.7933742
nssv15121078	0.9973338
nssv15121081	0.9061828
nssv15121097	0.9453412
nssv15121098	0.9090644
nssv15121100	0.012282789
nssv15121101	0.99271
nssv15121205	0.9918903
nssv15121206	0.9918054
nssv15121207	0.99996465
nssv15121244	0.9955006
nssv15121245	0.11945748
nssv15121246	0.9784528
nssv15121269	0.1880399
nssv15121286	0.0037850738
nssv15121287	0.58930707
nssv15121288	0.34535617
nssv15121297	0.16774714
nssv15121349	0.91946596
nssv15121370	0.394778
nssv15121449	0.38417006
nssv15121450	0.9470792
nssv15121454	0.8767103
nssv15121480	0.9995734
nssv15121481	0.9993734
nssv15121485	0.9263164
nssv15121526	0.3016534
nssv15121545	0.025308907
nssv15121556	1.0
nssv15121645	0.00011187792
nssv15121668	0.04068488
nssv15121670	0.036796153
nssv15121683	0.8474853
nssv15121689	0.99907506
nssv15121712	0.038820565
nssv15121747	0.63444376
nssv15121770	0.89231163
nssv15121784	0.4323331
nssv15121792	0.30133522
nssv15121858	0.30477905
nssv15121903	0.046987414
nssv15121904	0.69016594
nssv15121946	0.8244172
nssv15121948	0.90626556
nssv15121951	0.9996076
nssv15121952	0.31515843
nssv15121970	0.9999648
nssv15121977	0.5939591
nssv15121982	0.20076221
nssv15121990	0.9996037
nssv15121991	0.03540075
nssv15121995	0.6748915
nssv15121996	0.8327023
nssv15122020	0.8166861
nssv15122021	0.8166861
nssv15122028	0.9982756
nssv15122113	0.780406
nssv15122171	0.37670565
nssv15122236	0.02842009
nssv15122269	0.98245114
nssv15122405	0.02508533
nssv15122447	0.088838935
nssv15122511	0.7039821
nssv15122684	0.4743864
nssv15122727	0.10352582
nssv15122759	0.9890615
nssv15122774	0.5797281
nssv15122779	0.065793216
nssv15122787	0.05295843
nssv15122988	0.7861847
nssv15122992	0.9975611
nssv15123447	0.8532785
nssv15123517	0.8166861
nssv15123550	1.0
nssv15123785	0.9153068
nssv15124120	0.5632225
nssv15124136	0.8532785
nssv15124167	0.87881243
nssv15124188	0.9999547
nssv15124262	1.0
nssv15124271	0.8767103
nssv15124282	0.5632225
nssv15124283	0.9819894
nssv15124293	0.95866495
nssv15124330	0.9982113
nssv15124368	0.9531461
nssv15124381	0.94794685
nssv15124409	0.5272081
nssv15124422	0.99397975
nssv15124424	0.995406
nssv15124428	0.92348385
nssv15124437	0.87881243
nssv15124450	0.88537014
nssv15124528	0.9999971
nssv15124543	0.33878022
nssv15124550	0.8166861
nssv15124615	0.10134137
nssv15124655	0.06243038
nssv15124674	0.0042973757
nssv15124782	0.0042973757
nssv15124784	1.0
nssv15124824	0.08790809
nssv15124852	0.06810641
nssv15124936	0.73858976
nssv15125023	0.4810164
nssv15125105	0.9726077
nssv15125117	0.017126143
nssv15125118	0.10134137
nssv15125149	0.9819894
nssv15125352	0.03840983
nssv15125356	0.065712094
nssv15125358	0.026768446
nssv15125402	0.004145384
nssv15125429	0.9642331
nssv15125505	0.9999913
nssv15125509	0.017126143
nssv15125540	0.038011134
nssv15125625	0.27048814
nssv15125631	0.021248937
nssv15125639	0.9642331
nssv15125697	0.9642331
nssv15125774	0.0042973757
nssv15125902	0.1814397
nssv15125914	0.6862469
nssv15126001	0.99982756
nssv15126050	0.0010480285
nssv15126079	0.96160907
nssv15126084	0.9996569
nssv15126144	0.06165856
nssv15126199	0.9999998
nssv15126240	0.99196374
nssv15126271	0.999924
nssv15126343	0.9999789
nssv15126350	0.99999416
nssv15126394	0.08790809
nssv15126461	0.014587104
nssv15126705	0.046093702
nssv15126713	0.038734794
nssv15126735	0.0012218356
nssv15126818	0.999997
nssv15126826	0.971012
nssv15126911	0.013254404
nssv15126964	0.9968948
nssv15127106	0.9998655
nssv15127277	0.9999994
nssv15127304	0.9994387
nssv15127350	0.02508533
nssv15127416	0.3201725
nssv15127429	0.011521757
nssv15127493	0.000715971
nssv15127569	0.9999627
nssv15127576	0.9753238
nssv15127590	0.0013644695
nssv15127718	0.9955655
nssv15127735	0.71685284
nssv15127805	0.046093702
nssv15127858	0.0021389127
nssv15127939	0.96160907
nssv15128030	1.0
nssv15128071	0.11355519
nssv15128077	0.0042973757
nssv15128253	0.0010480285
nssv15128257	0.99998
nssv15128279	0.007815719
nssv15128430	0.046093702
nssv15128447	0.017126143
nssv15128480	0.007815719
nssv15128639	0.9995048
nssv15128668	0.11752367
nssv15128685	0.014587104
nssv15128721	0.08790809
nssv15128736	0.046093702
nssv15128769	0.015179634
nssv15128784	0.011438072
nssv15128813	0.0042973757
nssv15128822	0.99999964
nssv15128824	0.26160312
nssv15128857	0.017126143
nssv15128924	0.98750645
nssv15129075	0.5473598
nssv15129565	0.99735266
nssv15129693	0.06810641
nssv15130155	0.99995124
nssv15130636	0.0011100769
nssv15130775	0.8166861
nssv15130781	0.92037684
nssv15131584	0.9788168
nssv15131586	0.99827826
nssv15131764	0.7292423
nssv15131767	0.47514343
nssv15131772	0.971628
nssv15131775	0.99999976
nssv15131776	0.99886113
nssv15131783	0.99776363
nssv15131788	0.870295
nssv15131892	0.5869235
nssv15131900	0.029962063
nssv15131927	0.051868558
nssv15131936	0.055303276
nssv15131987	0.9051679
nssv15132030	0.86662495
nssv15132033	0.051868558
nssv15132050	0.999992
nssv15132095	0.06243038
nssv15132112	0.99999976
nssv15132119	0.978748
nssv15132142	0.99971575
nssv15132143	0.90189725
nssv15132144	0.99791044
nssv15132148	0.9665041
nssv15132179	0.8843397
nssv15132181	0.9999997
nssv15132191	0.9642331
nssv15132193	0.9615319
nssv15132194	0.9615319
nssv15132195	0.9613202
nssv15132197	0.9613733
nssv15132198	0.96217084
nssv15132267	0.9901173
nssv15132269	0.99718744
nssv15132273	0.96245325
nssv15132282	0.9889539
nssv15132287	0.99999326
nssv15132305	0.8078471
nssv15132311	0.99998486
nssv15132313	0.051868558
nssv15132320	0.5330626
nssv15132325	0.046093702
nssv15132336	0.92037684
nssv15132346	0.96539843
nssv15132405	0.7933742
nssv15132436	0.99999255
nssv15132444	0.98650014
nssv15132445	0.96780336
nssv15132446	0.99994415
nssv15132447	0.8788225
nssv15132448	0.99247575
nssv15132508	0.99954337
nssv15132524	0.96378654
nssv15132533	0.40227365
nssv15132541	0.90222085
nssv15132584	0.99619627
nssv15132591	0.976225
nssv15132604	0.9985005
nssv15132606	0.073910415
nssv15132621	0.9999999
nssv15132623	0.96695465
nssv15132648	0.9753238
nssv15132680	0.99860615
nssv15132690	0.7697383
nssv15132706	0.012615681
nssv15132730	0.8166861
nssv15132739	0.99827826
nssv15132755	0.9999841
nssv15132795	0.029962063
nssv15132819	0.9997273
nssv15132839	0.376975
nssv15132861	0.99082726
nssv15132881	0.9797055
nssv15132883	0.99999225
nssv15132897	0.0010480285
nssv15132899	0.1828537
nssv15132906	0.9615319
nssv15132947	0.99321973
nssv15132966	0.99736816
nssv15132967	0.9985005
nssv15132971	0.87881243
nssv15132982	0.99750704
nssv15132983	0.73089576
nssv15132984	0.7625289
nssv15132985	0.7579572
nssv15132986	0.7579572
nssv15132987	0.7579572
nssv15132991	0.99996483
nssv15132992	0.99945915
nssv15133000	0.9957419
nssv15133001	0.9932845
nssv15133002	0.9932845
nssv15133003	0.98373353
nssv15133004	0.99047315
nssv15133051	0.95847434
nssv15133056	0.9613733
nssv15133059	0.99842167
nssv15133062	0.9998338
nssv15133106	0.06810641
nssv15133130	1.0
nssv15133188	0.9819894
nssv15133237	0.9389044
nssv15133245	0.99942255
nssv15133276	0.15591407
nssv15133292	0.06810641
nssv15133300	0.99998456
nssv15133312	0.073910415
nssv15133322	0.8141631
nssv15133338	0.06243038
nssv15133370	0.8166861
nssv15133379	0.9911467
nssv15133406	0.96732837
nssv15133407	0.9599379
nssv15133418	0.99999994
nssv15133467	0.999552
nssv15133468	0.9995368
nssv15133469	0.9975611
nssv15133471	0.5655201
nssv15133472	0.9001966
nssv15133485	0.9889274
nssv15133543	0.9166392
nssv15133546	0.99712026
nssv15133547	0.8767103
nssv15133548	0.9990758
nssv15133549	0.86443096
nssv15133554	0.9698738
nssv15133555	0.99571097
nssv15133566	0.64416766
nssv15133567	0.9668235
nssv15133572	0.96160907
nssv15133573	0.9468497
nssv15133574	0.9739747
nssv15133575	0.9615319
nssv15133576	0.9615319
nssv15133578	0.9613733
nssv15133621	0.9999995
nssv15133624	0.3671956
nssv15133636	0.9979117
nssv15133640	0.9749509
nssv15133645	0.9319674
nssv15133654	0.89867514
nssv15133678	0.9992933
nssv15133679	0.97247756
nssv15133691	0.962668
nssv15133713	0.29406774
nssv15133725	0.9999957
nssv15133737	0.9787265
nssv15133758	0.2713648
nssv15133765	0.25728035
nssv15133776	0.7579572
nssv15133777	0.9643235
nssv15133785	0.0057188272
nssv15133793	0.0010480285
nssv15133819	0.99296564
nssv15133836	0.87881243
nssv15133837	0.011521757
nssv15133838	0.0014356971
nssv15133847	0.0010261536
nssv15133856	0.060103178
nssv15133940	0.9867156
nssv15133951	0.99878377
nssv15133976	0.8590393
nssv15133984	0.0034743547
nssv15133987	0.9314739
nssv15133997	0.00093251467
nssv15134029	0.012282789
nssv15134090	0.029962063
nssv15134111	0.9977188
nssv15134136	0.99946177
nssv15134156	0.9468401
nssv15134187	0.22535956
nssv15134190	0.8681819
nssv15134194	0.13978165
nssv15134215	0.9866613
nssv15134240	0.006013155
nssv15134248	0.9084977
nssv15134304	0.24508744
nssv15134369	0.9819894
nssv15134412	0.9985005
nssv15134417	0.99892426
nssv15134418	0.99628645
nssv15134426	0.9849192
nssv15134451	0.99750704
nssv15134453	0.99694526
nssv15134454	0.99297434
nssv15134455	0.7596029
nssv15134463	0.9968613
nssv15134470	0.9775777
nssv15134497	0.015795052
nssv15134520	0.9991399
nssv15134525	0.065793216
nssv15134546	0.38267666
nssv15134550	0.9613733
nssv15134559	1.0
nssv15134612	0.7933742
nssv15134631	0.9613733
nssv15134646	0.7563664
nssv15134666	0.96160907
nssv15134672	0.9997621
nssv15134689	1.0
nssv15134694	0.8166861
nssv15134695	0.022663653
nssv15134733	0.99892426
nssv15134739	0.87881243
nssv15134747	0.5443201
nssv15134758	0.9999997
nssv15134760	0.9995368
nssv15134767	0.013063669
nssv15134771	0.0012601614
nssv15134779	0.004668355
nssv15134780	0.09492451
nssv15134786	0.0029725432
nssv15134821	0.9876851
nssv15134882	0.7921858
nssv15134941	0.0037212968
nssv15134944	0.5632225
nssv15134945	0.5632225
nssv15134965	0.050495327
nssv15134970	0.1880399
nssv15134986	0.9668235
nssv15134990	0.7922746
nssv15135001	0.001080215
nssv15135052	0.99827826
nssv15135059	0.41076493
nssv15135063	0.013782561
nssv15135066	0.2713648
nssv15135071	0.009352207
nssv15135073	0.9983714
nssv15135074	0.044644296
nssv15135080	0.025473893
nssv15135084	0.9600023
nssv15135091	0.5682248
nssv15135092	0.021204472
nssv15135101	0.9999993
nssv15135116	0.14531732
nssv15135124	0.3029616
nssv15135159	0.99984944
nssv15135169	0.96274287
nssv15135220	1.0
nssv15135252	0.02508533
nssv15135273	0.0010480285
nssv15135289	0.005469799
nssv15135293	0.000715971
nssv15135296	0.0029725432
nssv15135300	0.046093702
nssv15135302	0.013782561
nssv15135325	0.0011661649
nssv15135337	0.006057799
nssv15135343	0.0015184283
nssv15135368	0.0011276007
nssv15135380	0.015499055
nssv15135394	0.00089108944
nssv15135410	0.022285998
nssv15135421	0.26013702
nssv15135495	0.069098055
nssv15135562	0.99827826
nssv15135567	0.7184742
nssv15135602	0.0058791637
nssv15135669	0.21724218
nssv15135691	0.9642331
nssv15135693	0.26153654
nssv15135730	0.63518065
nssv15135733	0.8980556
nssv15135741	0.99860615
nssv15135764	0.01651603
nssv15135772	0.005587101
nssv15135781	0.1828537
nssv15135827	0.017126143
nssv15135831	0.971012
nssv15135834	0.0282619
nssv15135851	0.99077094
nssv15135852	0.0043563843
nssv15135904	0.005247712
nssv15135911	0.017126143
nssv15135920	0.79770845
nssv15135939	0.37670565
nssv15135956	0.93800855
nssv15136025	0.49935704
nssv15136072	0.41899598
nssv15136088	0.42778283
nssv15136121	0.012282789
nssv15136144	0.02828139
nssv15136156	0.99619627
nssv15136221	1.0
nssv15136223	0.10307711
nssv15136226	0.024309456
nssv15136247	0.0073235035
nssv15136268	0.9969881
nssv15136294	0.0058791637
nssv15136338	0.9999964
nssv15136349	0.99453443
nssv15136378	0.26462054
nssv15136397	0.0068677664
nssv15136405	0.9819894
nssv15136410	0.49879158
nssv15136411	0.9659139
nssv15136429	0.9613273
nssv15136440	0.37670565
nssv15136446	0.11892372
nssv15136459	0.73696023
nssv15136544	0.87881243
nssv15136641	0.16326451
nssv15136654	0.08790809
nssv15136670	0.99998385
nssv15136701	1.0
nssv15136709	0.58254296
nssv15136710	0.9999964
nssv15136740	0.9611608
nssv15136750	0.26013702
nssv15136806	0.08790809
nssv15136840	0.13978165
nssv15136850	0.96829206
nssv15136856	0.0010480285
nssv15136890	0.99996203
nssv15136894	0.99974597
nssv15136913	0.99840343
nssv15136930	0.97550803
nssv15136960	0.9995368
nssv15136965	0.20966798
nssv15136977	0.18649077
nssv15137059	0.27172768
nssv15137071	0.06810641
nssv15137084	0.00470227
nssv15137100	0.8166861
nssv15137118	0.26462054
nssv15137122	0.92737424
nssv15137132	0.96780336
nssv15137133	0.6655158
nssv15137137	0.99892145
nssv15137192	0.121689975
nssv15137223	0.76008505
nssv15137235	0.9819894
nssv15137265	0.9437654
nssv15137278	0.1824978
nssv15137284	0.068978846
nssv15137299	0.0010480285
nssv15137319	0.05165994
nssv15137320	0.0042973757
nssv15137327	0.0455994
nssv15137350	0.9893613
nssv15137376	0.0013823509
nssv15137382	0.9999979
nssv15137391	0.5632225
nssv15137395	0.856457
nssv15137398	0.9910435
nssv15137418	0.99995714
nssv15137447	0.23402083
nssv15137470	0.96692055
nssv15137472	0.56748277
nssv15137482	0.99619627
nssv15137496	0.96246725
nssv15137538	0.99892426
nssv15137542	0.7596029
nssv15137558	0.3160318
nssv15137605	0.022861421
nssv15137633	0.9911467
nssv15137666	0.9266399
nssv15137713	0.9999978
nssv15137734	0.74618214
nssv15137766	0.99622315
nssv15137778	0.962946
nssv15137780	0.9622985
nssv15137793	0.6361251
nssv15137807	0.9998947
nssv15137812	0.9613733
nssv15137814	0.41899598
nssv15137820	0.43678063
nssv15137850	0.012282789
nssv15137856	0.006057799
nssv15137858	0.99892426
nssv15137869	0.9993817
nssv15137888	0.9668235
nssv15137911	0.89386785
nssv15137962	0.99719703
nssv15137987	0.9819894
nssv15137992	0.8903241
nssv15138006	0.99999815
nssv15138014	0.012615681
nssv15138032	0.073910415
nssv15138053	0.9966823
nssv15138082	0.72501814
nssv15138098	0.78534997
nssv15138117	0.984865
nssv15138127	0.98729104
nssv15138139	0.99860615
nssv15138143	0.96160907
nssv15138168	0.10134137
nssv15138193	0.5473598
nssv15138196	0.88537014
nssv15138208	0.99959856
nssv15138220	0.7131406
nssv15138246	0.10352582
nssv15138253	0.99999887
nssv15138257	0.9976825
nssv15138279	0.0053839684
nssv15138288	0.9819894
nssv15138296	0.9579929
nssv15138336	0.9987074
nssv15138382	0.99394274
nssv15138403	0.2168262
nssv15138440	0.9999832
nssv15138465	0.9998592
nssv15138491	0.9578438
nssv15138492	0.91369545
nssv15138506	0.9819894
nssv15138518	0.99077094
nssv15138529	0.99999994
nssv15138559	0.93659717
nssv15138574	0.9625141
nssv15138676	0.7596029
nssv15138715	0.99919
nssv15138735	0.6266282
nssv15138760	0.7596029
nssv15138770	0.9999716
nssv15138793	0.99919134
nssv15138795	0.9615319
nssv15138797	0.10352582
nssv15138803	0.9999979
nssv15138836	0.98472506
nssv15138845	0.8166861
nssv15138876	0.37670565
nssv15138911	0.41658467
nssv15138924	0.999701
nssv15138930	0.9774475
nssv15138932	0.7563664
nssv15138946	0.5632225
nssv15138962	0.72327805
nssv15138987	0.957585
nssv15138993	0.958201
nssv15139005	0.9932081
nssv15139006	0.96761817
nssv15139009	0.9892967
nssv15139012	0.011050642
nssv15139013	0.60191023
nssv15139041	0.9371312
nssv15139056	0.0081297755
nssv15139125	0.5632225
nssv15139127	0.99860615
nssv15139151	0.027556777
nssv15139157	0.999999
nssv15139169	0.011521757
nssv15139174	0.51785946
nssv15139197	0.021658838
nssv15139254	0.99999905
nssv15139260	0.3002106
nssv15139272	0.3234762
nssv15139291	0.9903358
nssv15139322	0.9618701
nssv15139326	0.30133522
nssv15139329	0.9726394
nssv15139344	0.9615319
nssv15139345	0.06311607
nssv15139408	0.02998358
nssv15139413	0.3045988
nssv15139438	0.96160907
nssv15139441	0.9999945
nssv15139459	0.9615319
nssv15139505	0.99995714
nssv15139529	0.9819894
nssv15139530	0.9613733
nssv15139532	0.9625286
nssv15139533	0.051868558
nssv15139534	0.9796658
nssv15139546	0.06810641
nssv15139561	0.957585
nssv15139611	0.30133522
nssv15139642	0.99999875
nssv15139666	0.9064126
nssv15139680	0.9615319
nssv15139685	0.6395322
nssv15139709	0.9862554
nssv15139711	0.029962063
nssv15139746	0.9613733
nssv15139747	0.9613733
nssv15139755	0.99795026
nssv15139766	0.004145384
nssv15139775	0.7292423
nssv15139843	0.37345046
nssv15139860	0.9999791
nssv15139876	0.99860615
nssv15139877	0.87552816
nssv15139988	0.009013534
nssv15140016	0.99878544
nssv15140027	0.029962063
nssv15140038	0.9999952
nssv15140041	0.9613733
nssv15140054	0.9999574
nssv15140061	0.99735266
nssv15140069	0.9952343
nssv15140098	0.17054039
nssv15140106	0.9881471
nssv15140107	0.11322659
nssv15140120	0.042289615
nssv15140133	0.8859459
nssv15140166	0.0047928095
nssv15140182	0.010799468
nssv15140200	0.9819894
nssv15140244	0.5575012
nssv15140260	0.04530573
nssv15140267	0.01651603
nssv15140292	0.0027000308
nssv15140295	0.15419316
nssv15140332	0.011161506
nssv15140345	0.9749509
nssv15140376	0.9985005
nssv15140399	0.30133522
nssv15140418	0.008310735
nssv15140420	0.013395369
nssv15140458	0.8166861
nssv15140515	0.99860615
nssv15140527	0.073910415
nssv15140538	0.02121669
nssv15140562	0.009615362
nssv15140579	0.22375917
nssv15140596	0.99008715
nssv15140604	0.99994236
nssv15140606	0.99998367
nssv15140611	0.6883067
nssv15140648	0.20495582
nssv15140653	0.99861735
nssv15140657	0.29562205
nssv15140785	0.26370525
nssv15140862	0.9613733
nssv15140882	0.97887725
nssv15140914	0.017368078
nssv15140919	0.036593676
nssv15140924	0.2854131
nssv15140950	0.017551959
nssv15140962	0.057186604
nssv15140968	0.13248962
nssv15141026	0.008239746
nssv15141054	0.3234762
nssv15141059	0.9999814
nssv15141104	0.18506217
nssv15141121	0.88537014
nssv15141132	0.9615319
nssv15141147	0.96160907
nssv15141189	0.96245325
nssv15141199	0.7419659
nssv15141219	0.9997114
nssv15141230	0.9991715
nssv15141242	0.89473933
nssv15141255	0.012615681
nssv15141259	0.4323331
nssv15141260	0.1250549
nssv15141268	0.56226075
nssv15141306	0.9999692
nssv15141317	0.43067288
nssv15141456	0.9995368
nssv15141468	0.8988543
nssv15141480	0.5686007
nssv15141487	0.06654596
nssv15141497	0.0031611323
nssv15141500	0.80249166
nssv15141520	0.9990022
nssv15141535	0.08239257
nssv15141577	0.42778283
nssv15141645	0.07617843
nssv15141675	0.31205958
nssv15141718	0.8166861
nssv15141721	0.99860615
nssv15141734	0.9737078
nssv15141784	0.8166861
nssv15141786	0.730984
nssv15141787	0.0056450367
nssv15141800	0.41092187
nssv15141813	0.97989047
nssv15141818	0.1426487
nssv15141836	0.15556318
nssv15141853	0.6820427
nssv15141872	0.003833294
nssv15141917	0.72501814
nssv15141927	0.0019157529
nssv15141943	0.99979764
nssv15141985	0.99999064
nssv15142012	0.8166861
nssv15142032	0.99832934
nssv15142076	0.9621344
nssv15142081	0.99585766
nssv15142083	0.9995368
nssv15142097	0.32106262
nssv15142105	0.98411816
nssv15142144	0.9615319
nssv15142185	0.9854128
nssv15142236	0.9643235
nssv15142250	0.93729556
nssv15142268	0.8166861
nssv15142295	0.9988785
nssv15142348	0.87881243
nssv15142356	0.99703544
nssv15142367	0.943413
nssv15142406	0.99980015
nssv15142445	0.9999947
nssv15142482	0.5885541
nssv15142511	0.96160907
nssv15142657	0.99892426
nssv15142662	0.99742895
nssv15142663	0.3234762
nssv15142666	0.0024980903
nssv15142734	0.2755003
nssv15142754	0.7610698
nssv15142760	0.0019157529
nssv15142765	0.2785833
nssv15142775	0.8166861
nssv15142807	0.5387223
nssv15142825	0.007862985
nssv15143125	0.10352582
nssv15143145	0.9970433
nssv15143153	0.18440795
nssv15143214	0.9975945
nssv15143555	1.0
nssv15143558	0.9970286
nssv15143585	0.95915586
nssv15143642	0.9217893
nssv15145654	0.9941208
nssv15145656	0.99999
nssv15145658	0.9999962
nssv15145663	0.99998
nssv15145667	0.7469677
nssv15145670	0.9742966
nssv15145698	0.9979091
nssv15145703	0.99968207
nssv15145726	0.99903804
nssv15145729	0.99999946
nssv15145731	0.9999993
nssv15145743	0.6416783
nssv15145745	0.99987316
nssv15145801	0.9808553
nssv15145802	0.9808553
nssv15145819	0.9999994
nssv15145827	0.9814928
nssv15145831	0.99911666
nssv15145834	1.0
nssv15145836	0.99976957
nssv15145850	0.9999997
nssv15145856	0.9999394
nssv15145865	0.98120695
nssv15145869	0.97402847
nssv15145875	0.9999953
nssv15145879	0.98886317
nssv15145887	0.9813924
nssv15145888	1.0
nssv15145898	0.9808553
nssv15145900	1.0
nssv15145914	1.0
nssv15145932	0.9999473
nssv15145942	0.020771861
nssv15145945	0.9999425
nssv15145951	0.99999964
nssv15145959	0.99999964
nssv15145965	0.99999464
nssv15145966	0.9999572
nssv15145967	0.99999
nssv15145969	0.99999994
nssv15145972	1.0
nssv15145973	0.99998
nssv15145978	0.99999946
nssv15145980	0.9999784
nssv15145995	1.0
nssv15146000	0.99990004
nssv15146004	1.0
nssv15146030	0.99999994
nssv15146038	0.99998
nssv15146039	0.9999959
nssv15146182	0.99999964
nssv15146185	0.9999928
nssv15146193	0.98728085
nssv15146203	0.99967724
nssv15146206	0.9999989
nssv15146211	0.9822872
nssv15146214	0.9999789
nssv15146215	0.9999999
nssv15146216	0.99998975
nssv15146222	1.0
nssv15146223	0.99994737
nssv15146252	1.0
nssv15146254	0.9968566
nssv15146262	0.5205909
nssv15146265	0.99999976
nssv15146266	1.0
nssv15146267	0.99966705
nssv15146320	0.99999815
nssv15146327	0.69235194
nssv15146339	1.0
nssv15146361	0.9981518
nssv15146362	0.99910337
nssv15146397	0.99998
nssv15146399	0.73972976
nssv15146402	0.96160907
nssv15146451	0.9734112
nssv15146458	1.0
nssv15146459	0.9999953
nssv15146460	0.99999994
nssv15146462	0.99998677
nssv15146485	0.9862554
nssv15146488	0.99996704
nssv15146489	0.8639028
nssv15146490	0.9999969
nssv15146491	0.9987663
nssv15146496	0.98386085
nssv15146499	0.9999488
nssv15146500	0.9999488
nssv15146509	0.9999929
nssv15146511	0.99982417
