variant_id	DosaCNV_score
nssv15146522	0.99999994
nssv15146523	0.99860615
nssv15146524	0.99999994
nssv15146530	0.92746675
nssv15146531	0.17054039
nssv15146553	0.9999945
nssv15146554	0.99996006
nssv15146555	0.9970446
nssv15146556	0.9938572
nssv15146563	0.95102125
nssv15146565	0.9997821
nssv15146568	0.9999984
nssv15146573	1.0
nssv15146578	0.9962573
nssv15146579	0.9997011
nssv15146583	0.9319674
nssv15146584	0.6926315
nssv15146591	1.0
nssv15146612	0.9979653
nssv15146618	0.99999744
nssv15146622	0.9999953
nssv15146634	0.9764464
nssv15146635	0.9999488
nssv15146636	0.95152104
nssv15146637	0.9808553
nssv15146644	0.9999488
nssv15146667	0.99743956
nssv15146674	0.99993086
nssv15146676	0.6081762
nssv15146687	0.9734112
nssv15146688	0.9999999
nssv15146696	0.99999994
nssv15146702	0.99999726
nssv15146708	0.9805169
nssv15146717	1.0
nssv15146727	0.99999934
nssv15146729	0.99999994
nssv15146732	0.7049104
nssv15146742	0.9893294
nssv15146754	1.0
nssv15146761	0.9999865
nssv15146762	0.97098356
nssv15146767	0.80978656
nssv15146777	0.020771861
nssv15146788	1.0
nssv15146807	0.9999789
nssv15146815	0.9999998
nssv15146951	0.9814928
nssv15147020	0.99999
nssv15147021	1.0
nssv15147022	0.99999946
nssv15147023	0.9999998
nssv15147024	0.99999964
nssv15147025	0.99999946
nssv15147026	0.99999964
nssv15147028	0.99999964
nssv15147029	0.999975
nssv15147030	0.99999946
nssv15147031	0.99903804
nssv15147032	0.99998033
nssv15147033	0.9998052
nssv15147034	0.98216796
nssv15147040	0.9999997
nssv15147041	0.9993062
nssv15147051	0.9615319
nssv15147054	0.99999684
nssv15147057	0.92817324
nssv15147129	0.020771861
nssv15147158	0.9808553
nssv15147159	0.9808553
nssv15147160	0.9808553
nssv15147171	0.9995575
nssv15147173	0.9999032
nssv15147184	1.0
nssv15147185	0.9999995
nssv15147186	0.99984354
nssv15147187	0.99999815
nssv15147192	0.9970257
nssv15147194	0.9999998
nssv15147196	0.999997
nssv15147198	0.11818904
nssv15147199	0.99905306
nssv15147200	0.999905
nssv15147202	0.99997944
nssv15147204	0.992066
nssv15147229	0.999954
nssv15147256	0.99998975
nssv15147281	0.9999929
nssv15147288	0.9997352
nssv15147305	0.99945384
nssv15147312	0.99998844
nssv15147324	0.97415715
nssv15147329	0.9742966
nssv15147330	0.99999994
nssv15147332	0.99982417
nssv15147342	0.99999964
nssv15147354	0.99991286
nssv15147366	0.9999944
nssv15147373	1.0
nssv15147389	0.9999128
nssv15147391	0.99999964
nssv15147402	1.0
nssv15147406	0.9999999
nssv15147427	0.9814928
nssv15147429	0.9999999
nssv15147440	0.9999953
nssv15147442	1.0
nssv15147452	0.9999835
nssv15147453	0.9996796
nssv15147454	0.9999909
nssv15147457	0.9808553
nssv15147481	0.40927243
nssv15147483	0.054232776
nssv15147494	0.9973698
nssv15147500	0.99999
nssv15147502	0.9814928
nssv15147505	0.99997634
nssv15147510	0.9999793
nssv15147515	0.9813924
nssv15147529	0.99999964
nssv15147534	0.9999814
nssv15147539	1.0
nssv15147550	0.9808553
nssv15147551	0.9688108
nssv15147611	0.18506217
nssv15147631	0.9618701
nssv15147648	0.99995255
nssv15147651	1.0
nssv15147658	0.06392741
nssv15147669	0.72173953
nssv15147676	0.9999998
nssv15147680	0.9999996
nssv15147683	0.99998
nssv15147695	0.99999
nssv15147698	0.9732293
nssv15147702	0.9999953
nssv15147719	0.9819894
nssv15147726	0.9811657
nssv15147775	1.0
nssv15147813	1.0
nssv15147820	0.9465732
nssv15147827	0.097583234
nssv15147859	0.7295619
nssv15147878	0.17645127
nssv15147898	0.99874777
nssv15147900	1.0
nssv15147901	0.9999925
nssv15147902	0.99982417
nssv15147903	0.99982417
nssv15147904	0.69235194
nssv15147956	1.0
nssv15147976	1.0
nssv15147984	0.9999572
nssv15147991	0.99999946
nssv15147993	0.999999
nssv15148006	0.9999903
nssv15148016	1.0
nssv15148058	1.0
nssv15148062	0.99982417
nssv15148064	1.0
nssv15148066	0.007404506
nssv15148071	0.8728523
nssv15148078	0.014587104
nssv15148112	1.0
nssv15148120	1.0
nssv15148124	0.9999982
nssv15148138	0.9999488
nssv15148154	1.0
nssv15148171	0.9999909
nssv15148174	0.9999762
nssv15148192	0.9808553
nssv15148195	0.9808553
nssv15148206	0.9813924
nssv15148208	0.39004827
nssv15148210	0.9999875
nssv15148211	0.9999278
nssv15148226	0.9808553
nssv15148231	1.0
nssv15148243	0.9999488
nssv15148264	1.0
nssv15148279	0.5967678
nssv15148389	0.9621344
nssv15148391	0.9995575
nssv15148412	0.9618701
nssv15148422	0.9615319
nssv15148432	0.99999994
nssv15148462	0.99409354
nssv15148488	0.78710586
nssv15148489	0.99987984
nssv15148499	0.99894637
nssv15148505	0.9999999
nssv15148523	0.006302595
nssv15148537	0.5632225
nssv15148540	0.99995565
nssv15148554	1.0
nssv15148562	0.012176573
nssv15148589	0.37670565
nssv15148594	0.24783224
nssv15148606	0.971012
nssv15148609	0.18814099
nssv15148619	0.9994576
nssv15148632	1.0
nssv15148638	0.9999969
nssv15148650	0.24383092
nssv15148690	0.99999994
nssv15148734	0.87973523
nssv15148745	0.0037212968
nssv15148761	0.92037684
nssv15148763	1.0
nssv15148809	0.13792223
nssv15148810	0.10651964
nssv15148815	0.9618701
nssv15148816	0.19010752
nssv15148817	0.9988918
nssv15148823	0.9999984
nssv15148831	0.9999572
nssv15148844	1.0
nssv15148862	1.0
nssv15148866	0.99999
nssv15148889	1.0
nssv15148912	0.9999789
nssv15148914	0.9993666
nssv15148925	0.9880223
nssv15148941	0.9999955
nssv15148942	0.9999996
nssv15148950	0.9999962
nssv15148954	0.9999327
nssv15148962	0.99976295
nssv15148966	0.9996727
nssv15148968	1.0
nssv15148969	1.0
nssv15148972	1.0
nssv15148985	1.0
nssv15149001	1.0
nssv15149009	1.0
nssv15149012	0.9808553
nssv15149026	0.043167412
nssv15149032	0.2634552
nssv15149038	0.9999951
nssv15149108	0.72173953
nssv15149117	0.66798234
nssv15149121	0.9999998
nssv15149168	0.8034786
nssv15149187	0.9944058
nssv15149194	0.9999632
nssv15149209	0.9999997
nssv15149220	0.26462054
nssv15149249	0.27618384
nssv15149293	0.99994254
nssv15149296	0.5632225
nssv15149305	0.99896204
nssv15149324	1.0
nssv15149328	0.37290812
nssv15149347	0.9615319
nssv15149364	1.0
nssv15149377	0.99999964
nssv15149380	0.99998885
nssv15149400	1.0
nssv15149401	0.8166861
nssv15149406	1.0
nssv15149408	0.036593676
nssv15149420	0.8620707
nssv15149427	0.99999964
nssv15149438	0.7579572
nssv15149467	0.95145553
nssv15149488	0.9999895
nssv15149498	1.0
nssv15149508	1.0
nssv15149511	0.9999789
nssv15149547	1.0
nssv15149562	0.9808553
nssv15149567	0.05629021
nssv15149597	1.0
nssv15149646	0.41899598
nssv15149662	0.9819894
nssv15149671	0.9999289
nssv15149677	0.092659116
nssv15149678	0.9957759
nssv15149680	0.9991615
nssv15149704	0.99998975
nssv15149727	0.8837228
nssv15149729	0.6253382
nssv15149748	0.9615319
nssv15149771	0.30133522
nssv15149789	0.9994403
nssv15149796	0.14531732
nssv15149859	0.9808553
nssv15149860	0.9814928
nssv15149869	0.9997034
nssv15149886	0.9999538
nssv15149906	0.99998
nssv15149911	0.9999998
nssv15149926	0.9983714
nssv15149982	0.99999946
nssv15150011	0.15782094
nssv15150016	0.9808553
nssv15150047	0.9999832
nssv15150061	0.037146807
nssv15150072	0.9999971
nssv15150097	0.9808553
nssv15150118	0.9999032
nssv15150122	0.9999911
nssv15150123	0.8166861
nssv15150148	0.9999867
nssv15150155	0.7579572
nssv15150158	0.99998385
nssv15150161	1.0
nssv15150164	0.999552
nssv15150182	0.68582594
nssv15150198	1.0
nssv15150217	0.8903969
nssv15150229	0.9999032
nssv15150231	0.96760726
nssv15150232	0.49274105
nssv15150234	0.9925231
nssv15150259	0.9975611
nssv15150283	0.4756813
nssv15150316	0.33694255
nssv15150332	0.96160907
nssv15150376	0.6396632
nssv15150387	0.99998
nssv15150410	0.9997178
nssv15150440	0.5438264
nssv15150441	0.99979
nssv15150454	0.34719646
nssv15150482	0.9999308
nssv15150517	0.99999994
nssv15150536	0.49935704
nssv15150601	1.0
nssv15150625	1.0
nssv15150631	1.0
nssv15150637	0.9808553
nssv15150640	1.0
nssv15150643	0.9808553
nssv15150649	0.9999903
nssv15150655	0.022527099
nssv15150658	0.20495582
nssv15150673	0.99999946
nssv15150690	0.94869983
nssv15150699	0.9808553
nssv15150704	0.99276745
nssv15150709	0.22431463
nssv15150716	0.88537014
nssv15150722	1.0
nssv15150727	0.9999311
nssv15150775	0.99999964
nssv15150800	0.9906753
nssv15150840	0.05629021
nssv15150859	1.0
nssv15150914	0.36718327
nssv15150930	0.72327805
nssv15150936	1.0
nssv15150958	0.99999607
nssv15151007	0.9819894
nssv15151020	0.90616286
nssv15151041	0.9808553
nssv15151051	0.9999999
nssv15151073	0.10072458
nssv15151090	0.9814928
nssv15151092	0.9808553
nssv15151108	0.99999946
nssv15151112	0.99827236
nssv15151141	0.92706096
nssv15151147	0.067329705
nssv15151154	0.9819894
nssv15151156	0.99999267
nssv15151165	0.9615319
nssv15151180	0.17054039
nssv15151211	0.9999312
nssv15151220	0.99999994
nssv15151241	1.0
nssv15151247	0.9822152
nssv15151276	0.99999934
nssv15151277	0.10651964
nssv15151287	1.0
nssv15151289	0.9808553
nssv15151300	0.99999994
nssv15151316	0.61508846
nssv15151325	0.06708741
nssv15151346	0.9808553
nssv15151402	0.9999998
nssv15151403	0.99999994
nssv15151413	0.015795052
nssv15151425	0.99394274
nssv15151426	0.9932081
nssv15151468	0.90773624
nssv15151471	0.40227365
nssv15151479	0.029633224
nssv15151480	0.8166861
nssv15151489	0.8166861
nssv15151492	0.62801945
nssv15151511	0.9829234
nssv15151513	0.9910213
nssv15151515	0.93280506
nssv15151605	0.9999998
nssv15151847	0.9796658
nssv15151853	0.8837582
nssv15151861	0.99860615
nssv15151873	0.9998509
nssv15151877	0.8442606
nssv15151879	0.0036965609
nssv15151904	0.13564414
nssv15151943	0.039043605
nssv15152064	0.3016534
nssv15152094	0.91600573
nssv15152099	0.98450166
nssv15152111	0.7563664
nssv15152119	0.9621344
nssv15152120	0.99298567
nssv15152124	0.99619627
nssv15152130	0.66697234
nssv15152151	0.9932081
nssv15152192	0.065712094
nssv15152201	0.9958562
nssv15152260	0.30477905
nssv15152723	0.5473598
nssv15152724	0.5473598
nssv15152725	0.94794685
nssv15152726	0.9979117
nssv15152727	0.9995368
nssv15152728	0.9995368
nssv15152729	0.9995368
nssv15152730	0.9995368
nssv15152731	1.0
nssv15152827	0.43067288
nssv15152842	0.8021334
nssv15152855	0.9998986
nssv15152863	0.1327318
nssv15152885	0.99718744
nssv15152886	0.99892426
nssv15152889	0.9620231
nssv15152895	0.8903241
nssv15152898	0.99910146
nssv15152902	0.55225194
nssv15152909	0.8607584
nssv15152912	0.11794275
nssv15152958	0.019657075
nssv15153147	0.03634453
nssv15153148	0.08738136
nssv15153153	0.03840983
nssv15153283	0.036796153
nssv15153299	0.99692917
nssv15153304	0.9642331
nssv15153305	0.9650898
nssv15153306	0.9650898
nssv15153307	0.9650898
nssv15153308	0.9642331
nssv15153309	0.9650898
nssv15153310	0.9642331
nssv15153311	0.9652894
nssv15153312	0.9618701
nssv15153313	0.96160907
nssv15153314	0.9615319
nssv15153315	0.9613733
nssv15153316	0.9979432
nssv15153321	0.020610273
nssv15153348	0.9997011
nssv15153353	0.9319674
nssv15153355	0.70574415
nssv15153447	0.20495582
nssv15153465	0.8408084
nssv15153484	0.93800855
nssv15153486	0.08865899
nssv15153495	0.06532216
nssv15153502	0.99132365
nssv15153504	0.9889539
nssv15153506	0.9986236
nssv15153514	0.5467922
nssv15153516	0.29370517
nssv15153517	0.9862029
nssv15153519	0.014776528
nssv15153522	0.046872616
nssv15153530	0.10440713
nssv15153540	1.0
nssv15153551	0.9819894
nssv15153552	0.9746769
nssv15153655	0.9970433
nssv15153656	0.99892426
nssv15153657	0.99990004
nssv15153660	0.9999759
nssv15153663	0.99929535
nssv15153677	0.9829234
nssv15153680	0.8857908
nssv15154020	0.9403762
nssv15154021	0.9851365
nssv15154023	0.9813428
nssv15154030	0.19753194
nssv15154039	0.6717493
nssv15154046	0.99703544
nssv15154047	0.9970184
nssv15154049	0.9642331
nssv15154050	0.9615319
nssv15154054	0.0037212968
nssv15154055	0.0023163557
nssv15154058	0.004616201
nssv15154062	0.93736815
nssv15154065	0.8707624
nssv15154069	0.9913425
nssv15154374	0.013735294
nssv15154378	0.9369596
nssv15154387	0.121689975
nssv15154394	0.9965758
nssv15154403	0.9867877
nssv15154404	0.97240853
nssv15154467	0.8166861
nssv15154477	0.8166861
nssv15154482	0.016163945
nssv15154491	0.58122593
nssv15154504	0.3024245
nssv15154515	0.8772023
nssv15154521	0.98450166
nssv15154522	0.9987972
nssv15154524	0.95490575
nssv15154526	0.99982417
nssv15155699	0.99814343
nssv15155706	0.1431064
nssv15156370	0.99991983
nssv15156371	0.99999946
nssv15156372	1.0
nssv15156375	0.9883733
nssv15156394	0.9659139
nssv15156395	0.9642331
nssv15156396	0.9618701
nssv15156397	0.96160907
nssv15156398	0.9613733
nssv15156399	0.9619783
nssv15156400	0.9613733
nssv15156415	0.47685838
nssv15156632	0.48691714
nssv15156635	0.9999901
nssv15156643	0.08586949
nssv15156646	0.2463907
nssv15156648	0.0008508563
nssv15156657	0.17159206
nssv15156658	0.17645127
nssv15156660	0.3628466
nssv15156664	0.21299064
nssv15156665	0.17543054
nssv15156666	0.17543054
nssv15156678	0.53326833
nssv15156679	1.0
nssv15156686	0.34602386
nssv15156693	0.06691098
nssv15156694	0.08586949
nssv15156696	0.0008508563
nssv15156697	0.0008508563
nssv15156700	0.0008508563
nssv15156705	0.048458755
nssv15156706	0.9691577
nssv15156711	0.17159206
nssv15156716	0.999453
nssv15156718	0.17543054
nssv15156719	0.17543054
nssv15156726	0.023493946
nssv15156730	0.14705813
nssv15156733	0.036373734
nssv15156736	0.022194207
nssv15156738	0.5746906
nssv15156749	0.021324813
nssv15156750	0.0030496716
nssv15156752	0.0030496716
nssv15156754	0.1610452
nssv15156755	0.6839917
nssv15156760	0.022285998
nssv15156761	0.055806816
nssv15156770	0.0035732985
nssv15156771	0.0035732985
nssv15156784	0.88416344
nssv15156786	0.88416344
nssv15156787	0.88416344
nssv15156788	0.23789382
nssv15156791	0.7295619
nssv15156792	0.7295619
nssv15156795	0.09008795
nssv15156796	0.09008795
nssv15156797	0.09008795
nssv15156798	0.09008795
nssv15156804	0.19010752
nssv15156805	0.26013702
nssv15156809	0.26013702
nssv15156813	0.029851139
nssv15156822	0.018960059
nssv15156823	0.018960059
nssv15156825	0.004050851
nssv15156846	0.034950018
nssv15156856	0.10808909
nssv15156868	0.12990987
nssv15156869	0.13582546
nssv15156874	0.9615319
nssv15156882	0.003999114
nssv15156883	0.004267335
nssv15156889	0.0037212968
nssv15156890	0.0015799403
nssv15156900	0.3029616
nssv15156903	0.3029616
nssv15156904	0.3029616
nssv15156905	0.3029616
nssv15156972	0.012282789
nssv15156975	0.012282789
nssv15156976	0.0077718496
nssv15156977	0.7604881
nssv15156978	0.02121669
nssv15156979	0.04826653
nssv15156980	0.02121669
nssv15156981	0.08190632
nssv15156982	0.0766747
nssv15156983	0.0766747
nssv15156986	0.4160679
nssv15156987	0.0025065541
nssv15156996	0.13044947
nssv15156997	0.60316944
nssv15157006	0.00060111284
nssv15157007	0.00027352571
nssv15157009	0.0012493134
nssv15157370	0.14705813
nssv15157375	0.036373734
nssv15157378	0.36250496
nssv15157380	0.5543542
nssv15157381	0.5543542
nssv15157382	0.7470216
nssv15157386	0.1610452
nssv15157387	0.1610452
nssv15157388	0.1610452
nssv15157389	0.1610452
nssv15157393	0.22333384
nssv15157394	0.056954622
nssv15157395	0.056954622
nssv15157396	0.055806816
nssv15157416	0.88416344
nssv15157417	0.88416344
nssv15157426	0.10673946
nssv15157432	0.19010752
nssv15157433	0.26013702
nssv15157442	0.018960059
nssv15157446	0.004050851
nssv15157447	0.004050851
nssv15157448	0.004050851
nssv15157455	0.29406774
nssv15157456	0.29406774
nssv15157457	0.29406774
nssv15157493	0.15914148
nssv15157509	0.07242447
nssv15157514	0.962668
nssv15157515	0.957585
nssv15157517	0.71190226
nssv15157518	0.0110471845
nssv15157519	0.016003013
nssv15157520	0.033243477
nssv15157521	0.00825423
nssv15157528	0.0037212968
nssv15157540	1.0
nssv15157548	0.3029616
nssv15157549	0.3029616
nssv15157554	0.21330887
nssv15157559	0.35360825
nssv15157585	0.012282789
nssv15157586	0.012282789
nssv15157587	0.012282789
nssv15157588	0.013782561
nssv15157589	0.012282789
nssv15157591	0.033506334
nssv15157592	0.033506334
nssv15157593	0.2450031
nssv15157595	0.02121669
nssv15157596	0.02121669
nssv15157597	0.0766747
nssv15157598	0.0766747
nssv15157599	0.0766747
nssv15157605	0.0056892037
nssv15157631	0.012282789
nssv15157632	0.012282789
nssv15157633	0.012282789
nssv15157635	0.033506334
nssv15157638	0.02121669
nssv15157640	0.0766747
nssv15157641	0.0766747
nssv15157642	0.0766747
nssv15157644	0.0025065541
nssv15157645	0.4160679
nssv15157646	0.6067272
nssv15157647	0.3572551
nssv15157649	0.72689056
nssv15157650	0.23054922
nssv15157656	0.13044947
nssv15157669	0.0011384487
nssv15157670	0.0024827123
nssv15157677	8.3982944e-05
nssv15157682	0.0015096664
nssv15157683	0.00026071072
nssv15158293	0.0766747
nssv15158296	0.0025065541
nssv15158297	0.4160679
nssv15158306	0.057186604
nssv15158311	0.23054922
nssv15158314	0.13044947
nssv15158315	0.13044947
nssv15158331	0.15478444
nssv15158334	0.0011384487
nssv15158336	0.0011384487
nssv15158338	0.013695478
nssv15158340	0.0002014637
nssv15158342	0.00093251467
nssv15158343	0.0012601614
nssv15161038	0.9999678
nssv15161418	0.33886743
nssv15161419	0.9988595
nssv15161501	0.9994782
nssv15161525	0.9926185
nssv15161543	0.999609
nssv15161558	0.33886743
nssv15161572	0.99999994
nssv15161784	0.98619235
nssv15161789	0.99999934
nssv15161805	0.9993537
nssv15162890	0.9437654
nssv15162905	0.30133522
nssv15162909	0.019011736
nssv15162939	0.93877774
nssv15162944	0.21412945
nssv15162945	0.21412945
nssv15162946	0.21412945
nssv15162947	0.21412945
nssv15162958	0.0699448
nssv15162962	0.069098055
nssv15162972	0.2269715
nssv15163000	0.26968044
nssv15163001	0.030290723
nssv15163003	0.01540333
nssv15163004	0.01540333
nssv15163005	0.009475291
nssv15163006	0.9723252
nssv15163007	0.0019157529
nssv15163008	0.003719449
nssv15163010	0.37670565
nssv15163011	0.37670565
nssv15163014	0.37670565
nssv15163017	0.25601965
nssv15163018	0.16648537
nssv15163019	0.04915774
nssv15163020	0.5611498
nssv15163024	0.052969873
nssv15163025	0.07955146
nssv15163030	0.0670023
nssv15163036	0.024037123
nssv15163037	0.024037123
nssv15163038	0.024037123
nssv15163042	0.024037123
nssv15163048	0.15782094
nssv15163050	0.15782094
nssv15163054	0.24250722
nssv15163061	0.31786036
nssv15163062	0.13344604
nssv15163063	0.13344604
nssv15163083	0.049479365
nssv15163084	0.049479365
nssv15163085	0.025071621
nssv15163086	0.025071621
nssv15163087	0.025071621
nssv15163088	0.025071621
nssv15163089	0.025071621
nssv15163096	0.0058791637
nssv15163467	0.26763928
nssv15163479	0.08311033
nssv15163495	0.04814875
nssv15163496	0.04814875
nssv15163497	0.04814875
nssv15163501	0.20980579
nssv15163502	0.20980579
nssv15163509	0.015607357
nssv15163510	0.015607357
nssv15163511	0.007689476
nssv15163512	0.007689476
nssv15163514	0.11335838
nssv15163516	0.11335838
nssv15163524	0.99613565
nssv15163526	0.008310735
nssv15163527	0.008310735
nssv15163528	0.008310735
nssv15163533	0.20705497
nssv15163534	0.20705497
nssv15163538	0.020372152
nssv15163539	0.0011002421
nssv15163542	0.7598653
nssv15163544	0.7598653
nssv15163550	0.08126128
nssv15163555	0.01936984
nssv15163556	0.22164166
nssv15163557	0.01936984
nssv15163559	0.8030312
nssv15163735	0.20495582
nssv15163736	0.30133522
nssv15163753	0.21412945
nssv15163763	0.0699448
nssv15163764	0.07254851
nssv15163765	0.07254851
nssv15163766	0.07254851
nssv15163774	0.467142
nssv15163785	0.2269715
nssv15163820	0.22054124
nssv15163830	0.044293344
nssv15163832	0.0014438629
nssv15163842	0.394778
nssv15163868	0.53740287
nssv15163879	0.67011476
nssv15163881	0.67011476
nssv15163882	0.67011476
nssv15163883	0.67011476
nssv15163892	0.022583425
nssv15163893	0.022583425
nssv15163894	0.022583425
nssv15163906	0.76788175
nssv15163911	0.049375057
nssv15163912	0.058968425
nssv15163923	0.03052777
nssv15163924	0.03052777
nssv15163930	0.90222085
nssv15163935	0.16177154
nssv15163956	0.025757313
nssv15163957	0.0029084086
nssv15163960	0.4043675
nssv15163964	0.04606241
nssv15163966	0.34685564
nssv15163967	0.29406816
nssv15164152	0.30133522
nssv15164153	0.07435709
nssv15164167	0.21412945
nssv15164171	0.009882569
nssv15164172	0.022583425
nssv15164174	0.49682903
nssv15164181	0.03052777
nssv15164206	0.059637845
nssv15164211	0.10440713
nssv15164215	0.04057491
nssv15164226	0.1327318
nssv15164236	0.015607357
nssv15164237	0.11335838
nssv15164239	0.1325463
nssv15164249	0.020372152
nssv15164250	0.04888016
nssv15164253	0.8030312
nssv15164254	0.8030312
nssv15164264	0.84113294
nssv15164268	0.26567554
nssv15164271	0.22620499
nssv15164515	0.01540333
nssv15164516	0.01540333
nssv15164517	0.37670565
nssv15164523	0.04915774
nssv15164529	0.6930375
nssv15164535	0.034027457
nssv15164538	0.036599934
nssv15164570	0.10053551
nssv15164575	0.86682796
nssv15164580	0.86682796
nssv15164583	0.049479365
nssv15164584	0.049479365
nssv15164587	0.025071621
nssv15164588	0.025071621
nssv15164589	0.025071621
nssv15164590	0.025071621
nssv15164595	0.08865899
nssv15164597	0.47846287
nssv15164599	0.00087857246
nssv15164600	0.0058791637
nssv15164601	0.00087857246
nssv15164635	0.22054124
nssv15164650	0.21271574
nssv15164652	0.21271574
nssv15164653	0.23402083
nssv15164659	0.394778
nssv15164660	0.394778
nssv15164661	0.394778
nssv15164675	0.003042698
nssv15164680	0.16523683
nssv15164681	0.16523683
nssv15164683	0.01579392
nssv15164697	0.09605479
nssv15164699	0.09605479
nssv15164700	0.014818847
nssv15164702	0.67011476
nssv15164703	0.67011476
nssv15164707	0.009882569
nssv15164709	0.022583425
nssv15164763	0.99999994
nssv15164771	0.32497537
nssv15164772	0.31963956
nssv15164773	0.31963956
nssv15164774	0.31963956
nssv15164785	0.007904172
nssv15164786	0.001080215
nssv15164787	0.0019703507
nssv15164792	0.6429944
nssv15164793	0.6363304
nssv15164804	0.050557733
nssv15164806	0.4952712
nssv15164807	0.4952712
nssv15164820	0.0071085095
nssv15164822	0.0071085095
nssv15164823	0.0071085095
nssv15164824	0.06041634
nssv15164828	0.8980556
nssv15164829	0.8980556
nssv15164830	0.8980556
nssv15164832	0.8980556
nssv15164835	0.8980556
nssv15164850	0.54400504
nssv15164851	0.54400504
nssv15164852	0.005819142
nssv15164855	0.24687886
nssv15164862	0.012085974
nssv15164863	0.012085974
nssv15164865	0.012085974
nssv15164866	0.012085974
nssv15164917	0.39526403
nssv15164933	0.19225335
nssv15164934	0.19225335
nssv15164949	0.01936984
nssv15164950	0.01936984
nssv15164951	0.8030312
nssv15164952	0.8030312
nssv15164953	0.8030312
nssv15164955	0.9819894
nssv15164962	0.22620499
nssv15165409	0.058968425
nssv15165411	0.058968425
nssv15165412	0.30007124
nssv15165416	0.16177154
nssv15165430	0.048021615
nssv15165431	0.025757313
nssv15165432	0.0029084086
nssv15165436	0.059637845
nssv15165449	0.20980579
nssv15165451	0.015607357
nssv15165452	0.007689476
nssv15165453	0.007689476
nssv15165454	0.11335838
nssv15165459	0.99999905
nssv15165460	0.01936984
nssv15165461	0.8030312
nssv15165462	0.8030312
nssv15165463	0.00087302923
nssv15165464	0.8030312
nssv15165470	0.22620499
nssv15165472	0.22620499
nssv15165646	0.39431
nssv15165648	0.7594904
nssv15165661	0.09492451
nssv15165667	0.6134166
nssv15165670	0.33385086
nssv15165671	0.33385086
nssv15165673	0.33385086
nssv15165677	0.8903241
nssv15165682	0.03982067
nssv15165688	0.42323887
