variant_id	DosaCNV_score
nssv15165691	0.77270573
nssv15165697	0.38032967
nssv15165704	0.017126143
nssv15165705	0.06810641
nssv15165706	0.017126143
nssv15165707	0.017126143
nssv15165708	0.017126143
nssv15165709	0.017126143
nssv15165710	0.017126143
nssv15165711	0.014686465
nssv15165714	0.046093702
nssv15165715	0.046093702
nssv15165716	0.03884244
nssv15165717	0.046093702
nssv15165718	0.0455994
nssv15165719	0.0135525465
nssv15165720	0.007544279
nssv15165721	0.0135525465
nssv15165727	0.3761686
nssv15165729	0.027289212
nssv15165730	0.027289212
nssv15165737	0.26715922
nssv15165741	0.1760515
nssv15165745	0.033315122
nssv15165746	0.033315122
nssv15165766	0.50743026
nssv15165770	0.7116852
nssv15165771	0.0801307
nssv15165773	0.0023107529
nssv15165832	0.046987414
nssv15165843	0.24783224
nssv15165855	0.015291512
nssv15166279	0.012615681
nssv15166280	0.012615681
nssv15166281	0.37682354
nssv15166282	1.0
nssv15166287	0.08636981
nssv15166292	0.06610638
nssv15166293	0.6363304
nssv15166294	0.6363304
nssv15166295	0.6363304
nssv15166296	0.6363304
nssv15166356	0.19536376
nssv15166357	0.5329248
nssv15166358	0.050557733
nssv15166361	0.4952712
nssv15166362	0.4952712
nssv15166363	0.4952712
nssv15166374	0.0071085095
nssv15166375	0.0071085095
nssv15166376	0.0071085095
nssv15166377	0.0071085095
nssv15166378	0.0071085095
nssv15166380	0.06041634
nssv15166381	0.06041634
nssv15166383	0.8980556
nssv15166384	0.8980556
nssv15166385	0.8980556
nssv15166400	0.54400504
nssv15166401	0.54400504
nssv15166403	0.005819142
nssv15166404	0.005819142
nssv15166406	0.005819142
nssv15166407	0.005819142
nssv15166416	0.012085974
nssv15166417	0.21006775
nssv15166421	0.01970023
nssv15166451	0.39526403
nssv15166467	0.19225335
nssv15166489	0.7594904
nssv15166490	0.7594904
nssv15166491	0.7594904
nssv15166495	0.11957145
nssv15166508	0.009735525
nssv15166511	0.6134166
nssv15166515	0.04548794
nssv15166516	0.33385086
nssv15166525	0.03982067
nssv15166530	0.5632833
nssv15166532	0.42323887
nssv15166533	0.42323887
nssv15166537	0.015795052
nssv15166544	0.13564414
nssv15166547	0.061816156
nssv15166549	0.017126143
nssv15166550	0.017126143
nssv15166551	0.017126143
nssv15166552	0.017126143
nssv15166553	0.017126143
nssv15166554	0.017126143
nssv15166555	0.014686465
nssv15166556	0.014686465
nssv15166558	0.051868558
nssv15166559	0.03884244
nssv15166560	0.046093702
nssv15166561	0.0455994
nssv15166562	0.0135525465
nssv15166566	0.17054039
nssv15166576	0.001578629
nssv15166584	0.29854548
nssv15166596	0.0103055835
nssv15166597	0.02187264
nssv15166601	0.0013045073
nssv15166602	0.0005866885
nssv15166603	0.009309232
nssv15166604	0.009309232
nssv15166607	0.0044867396
nssv15166613	0.2355237
nssv15166615	0.37363172
nssv15166617	0.40918565
nssv15166622	0.0047022104
nssv15166623	0.0047022104
nssv15166638	0.0011859536
nssv15166659	0.99394274
nssv15166660	0.99394274
nssv15166665	0.1834864
nssv15166677	0.007868588
nssv15166678	0.06116557
nssv15166679	0.06116557
nssv15166680	0.7846388
nssv15166681	0.7846388
nssv15166682	0.7846388
nssv15166683	0.7846388
nssv15166684	0.7846388
nssv15166808	0.014021337
nssv15166810	0.040242672
nssv15166811	0.040242672
nssv15166812	0.040242672
nssv15166813	0.014021337
nssv15166814	0.014021337
nssv15166822	0.044644296
nssv15166823	0.044644296
nssv15166824	0.044644296
nssv15166825	0.044644296
nssv15166830	0.114568174
nssv15166833	0.02141422
nssv15166834	0.02141422
nssv15166835	0.184277
nssv15166842	0.41899598
nssv15166847	0.41899598
nssv15166848	0.41899598
nssv15166858	0.27795637
nssv15166859	0.27795637
nssv15166860	0.27795637
nssv15166861	0.27795637
nssv15166867	0.09665978
nssv15166870	0.03048706
nssv15166872	0.12819582
nssv15166873	0.3877498
nssv15166874	0.088980556
nssv15166877	0.037630916
nssv15166880	0.04068488
nssv15166893	0.19068289
nssv15166901	0.032069802
nssv15166908	0.42778283
nssv15166910	0.18506217
nssv15166911	0.18506217
nssv15166913	0.18506217
nssv15166916	0.33886743
nssv15166917	0.0031611323
nssv15166935	0.9997001
nssv15166938	0.36722565
nssv15166940	0.47036546
nssv15166945	0.176364
nssv15166946	0.176364
nssv15166951	0.0029013157
nssv15166967	0.038924694
nssv15166975	0.012324929
nssv15166984	0.1880399
nssv15166986	0.1600734
nssv15166987	0.1600734
nssv15166990	0.80511224
nssv15166991	0.80511224
nssv15166992	0.80511224
nssv15166997	0.5152128
nssv15167001	0.25392127
nssv15167012	0.4732811
nssv15167022	0.0020842552
nssv15167023	0.0031915307
nssv15167024	0.0042973757
nssv15167256	0.0135525465
nssv15167257	0.0135525465
nssv15167258	0.0135525465
nssv15167260	0.0135525465
nssv15167261	0.0060539246
nssv15167262	0.0060539246
nssv15167277	0.027289212
nssv15167279	0.027289212
nssv15167280	0.027289212
nssv15167282	0.570664
nssv15167283	0.094189584
nssv15167292	0.26715922
nssv15167294	0.26715922
nssv15167295	0.26715922
nssv15167298	0.26715922
nssv15167300	0.26715922
nssv15167301	0.26715922
nssv15167303	0.24047822
nssv15167304	0.39798605
nssv15167308	0.23404503
nssv15167313	0.99795616
nssv15167325	0.0023107529
nssv15167365	0.10651964
nssv15167374	0.017685711
nssv15167375	0.017685711
nssv15167386	0.30955148
nssv15167390	0.24783224
nssv15167391	0.24783224
nssv15167392	0.24783224
nssv15167408	0.015291512
nssv15167414	0.025308907
nssv15167416	0.002665162
nssv15167437	0.17672777
nssv15167445	0.29726732
nssv15167446	0.29726732
nssv15167448	0.008512735
nssv15167449	0.008512735
nssv15167450	0.05125928
nssv15167453	0.008512735
nssv15167456	0.044190645
nssv15167457	0.00881356
nssv15167459	0.02187264
nssv15167460	0.02318871
nssv15167464	0.0013045073
nssv15167465	0.00872767
nssv15167467	0.0032158494
nssv15167476	0.18187028
nssv15167478	0.0047022104
nssv15167719	0.014529586
nssv15167734	0.98219115
nssv15167735	0.9808553
nssv15167736	0.9808553
nssv15167737	0.9814928
nssv15167738	0.98106354
nssv15167740	0.90757287
nssv15167742	0.09072816
nssv15167743	0.09242141
nssv15167744	0.09242141
nssv15167745	0.09242141
nssv15167746	0.09242141
nssv15167747	0.09072816
nssv15167748	0.09242141
nssv15167750	0.003085196
nssv15167751	0.9992629
nssv15167752	0.0063756704
nssv15167767	0.3234762
nssv15167770	0.072826326
nssv15167784	0.05165994
nssv15167785	0.05165994
nssv15167794	0.017160952
nssv15167795	0.99908686
nssv15167801	0.016086996
nssv15167803	0.012961924
nssv15167804	0.9880456
nssv15167809	0.040174067
nssv15167810	0.040174067
nssv15167812	0.42625195
nssv15167814	0.010825098
nssv15167815	0.010825098
nssv15167819	0.10915804
nssv15167823	0.21844864
nssv15167836	0.10134137
nssv15167837	0.10134137
nssv15167838	0.10134137
nssv15167839	0.10134137
nssv15167841	0.10134137
nssv15167842	0.10134137
nssv15167843	0.10134137
nssv15167844	0.10134137
nssv15167861	0.55530363
nssv15167868	0.025304079
nssv15167873	0.03634453
nssv15167878	0.012878418
nssv15167886	0.2425701
nssv15167888	0.17347127
nssv15167889	0.17347127
nssv15167890	0.17347127
nssv15167891	0.17347127
nssv15167894	0.004632592
nssv15167895	0.02873838
nssv15167896	0.33302313
nssv15167897	0.31707042
nssv15167898	0.31262583
nssv15167899	0.024374187
nssv15167900	0.004145384
nssv15167914	0.5632225
nssv15167915	0.5632225
nssv15167917	1.0
nssv15167923	0.0352059
nssv15167924	0.024261236
nssv15167926	0.0014478564
nssv15167938	0.048535943
nssv15167939	0.048535943
nssv15167940	0.048535943
nssv15167941	0.048535943
nssv15168016	0.16326451
nssv15168020	0.014021337
nssv15168021	0.014021337
nssv15168022	0.014021337
nssv15168024	0.014021337
nssv15168027	0.014021337
nssv15168028	0.033527255
nssv15168029	0.014021337
nssv15168030	0.014021337
nssv15168035	0.044644296
nssv15168036	0.044644296
nssv15168037	0.044644296
nssv15168038	0.044644296
nssv15168039	0.044644296
nssv15168041	0.044644296
nssv15168042	0.044644296
nssv15168050	0.02141422
nssv15168051	0.02141422
nssv15168055	0.41899598
nssv15168057	0.41899598
nssv15168058	0.41899598
nssv15168059	0.41899598
nssv15168065	0.27795637
nssv15168082	0.12819582
nssv15168083	0.12819582
nssv15168092	0.037630916
nssv15168093	0.081912994
nssv15168097	0.04068488
nssv15168114	0.35262752
nssv15168118	0.032069802
nssv15168133	0.42778283
nssv15168148	0.015788019
nssv15168173	0.9997001
nssv15168177	0.02307415
nssv15168234	0.0018853545
nssv15168238	0.0017669797
nssv15168244	0.004704416
nssv15168245	0.001011312
nssv15168666	0.020771861
nssv15168673	0.020771861
nssv15168674	0.020771861
nssv15168676	0.020771861
nssv15168677	0.020771861
nssv15168678	0.020771861
nssv15168679	0.020771861
nssv15168680	0.020771861
nssv15168681	0.020771861
nssv15168682	0.020771861
nssv15168875	0.26083744
nssv15168877	0.10042083
nssv15168881	0.038924694
nssv15168882	0.038924694
nssv15168889	0.17559743
nssv15168890	0.033868194
nssv15168896	0.1880399
nssv15168898	0.1600734
nssv15168899	0.1600734
nssv15168900	0.1600734
nssv15168901	0.1600734
nssv15168902	0.80511224
nssv15168904	0.80511224
nssv15168910	0.011062324
nssv15168912	0.5152128
nssv15168913	0.5152128
nssv15168917	0.07244122
nssv15168935	0.4732811
nssv15168936	0.4732811
nssv15168937	0.4732811
nssv15168953	0.0011148453
nssv15168954	0.00039196014
nssv15168956	0.0042973757
nssv15168957	0.0042973757
nssv15168959	0.0042973757
nssv15168968	0.2168262
nssv15168970	0.28526098
nssv15168976	0.08738136
nssv15168977	0.9808553
nssv15168979	0.09242141
nssv15168981	0.09072816
nssv15168982	0.09072816
nssv15168983	0.09072816
nssv15168984	0.09242141
nssv15168985	0.09242141
nssv15168997	0.049277663
nssv15169002	0.072826326
nssv15169012	0.47027767
nssv15169024	0.18150365
nssv15169026	0.0136396885
nssv15169035	0.012961924
nssv15169037	0.040174067
nssv15169038	0.040174067
nssv15169040	0.010825098
nssv15169041	0.010825098
nssv15169060	0.011161506
nssv15169062	0.10134137
nssv15169063	0.10134137
nssv15169064	0.10134137
nssv15169065	0.10134137
nssv15169066	0.10134137
nssv15169068	0.10134137
nssv15169069	0.10134137
nssv15169070	0.10134137
nssv15169071	0.10134137
nssv15169073	0.10134137
nssv15169074	0.10134137
nssv15169077	0.22375917
nssv15169091	0.66735166
nssv15169098	0.42682582
nssv15169100	0.025304079
nssv15169101	0.025304079
nssv15169565	0.9415386
nssv15169797	0.010386944
nssv15169798	0.26370525
nssv15169802	0.17347127
nssv15169803	0.17347127
nssv15169804	0.17347127
nssv15169806	0.3170144
nssv15169809	0.5632225
nssv15169820	0.001879096
nssv15169821	0.048535943
nssv15169822	0.048535943
nssv15169823	0.23327816
nssv15169834	0.020771861
nssv15169835	0.020771861
nssv15169838	0.020771861
nssv15169839	0.020771861
nssv15169840	0.020771861
nssv15169845	0.5626729
nssv15169846	0.036796153
nssv15169850	0.04093522
nssv15169855	0.3355202
nssv15169860	0.007812619
nssv15169861	0.41597128
nssv15169862	0.3485152
nssv15169880	0.8389038
nssv15169882	0.034950018
nssv15169889	0.067680776
nssv15169892	0.09458023
nssv15169893	0.09458023
nssv15169894	0.09458023
nssv15169895	0.09458023
nssv15169896	0.0005515218
nssv15169897	0.00454849
nssv15169898	0.53375024
nssv15169901	0.45993018
nssv15169907	0.007357061
nssv15169913	0.9613733
nssv15169918	0.00023728609
nssv15169923	0.17384851
nssv15169928	0.0026589036
nssv15169932	0.12491584
nssv15169936	0.031044185
nssv15169938	0.04399067
nssv15169939	0.04399067
nssv15169940	0.029357672
nssv15169946	0.14185256
nssv15169947	0.14185256
nssv15169948	0.14185256
nssv15169958	0.85147893
nssv15169959	0.02358234
nssv15169960	0.07981956
nssv15169961	0.07981956
nssv15169962	0.07981956
nssv15169963	0.07981956
nssv15169978	0.12111348
nssv15169993	0.0077718496
nssv15169999	0.02121669
nssv15170000	0.008242309
nssv15170007	0.0766747
nssv15170008	0.0766747
nssv15170012	0.06213361
nssv15170014	0.030066133
nssv15170015	0.030066133
nssv15170016	0.030066133
nssv15170018	0.10850793
nssv15170019	0.30477905
nssv15170027	0.09116787
nssv15170260	0.34602386
nssv15170261	0.34344965
nssv15170268	0.0008508563
nssv15170269	0.79209894
nssv15170270	0.0008508563
nssv15170272	0.7824937
nssv15170273	0.72719777
nssv15170275	0.16280627
nssv15170276	0.1250549
nssv15170277	0.048458755
nssv15170278	0.048458755
nssv15170280	0.05113536
nssv15170283	0.062108338
nssv15170286	0.23186189
nssv15170299	0.14705813
nssv15170300	0.015374422
nssv15170301	0.057402372
nssv15170302	0.0613842
nssv15170303	0.012402058
nssv15170304	0.067986846
nssv15170314	0.0098801255
nssv15170324	0.024714887
nssv15170329	0.37803698
nssv15170334	0.2793339
nssv15170338	0.036796153
nssv15170339	0.036796153
nssv15170345	0.12151015
nssv15170346	0.12151015
nssv15170348	0.4430163
nssv15170349	0.4430163
nssv15170354	0.3355202
nssv15170362	0.08398789
nssv15170363	0.08398789
nssv15170364	0.053103685
nssv15170556	0.34344965
nssv15170557	0.34344965
nssv15170558	0.99999934
nssv15170559	0.02553296
nssv15170560	0.088838935
nssv15170564	0.043346643
nssv15170567	0.1250549
nssv15170568	0.878204
nssv15170569	0.7371155
nssv15170570	0.05113536
nssv15170573	0.062108338
nssv15170574	0.9587368
nssv15170576	0.011586189
nssv15170582	0.01019454
nssv15170583	0.00029736757
nssv15170590	0.0046679378
nssv15170593	0.03150922
nssv15170599	0.02680993
nssv15170600	0.02680993
nssv15170604	0.040691018
nssv15170605	0.009685218
nssv15170606	0.4430163
nssv15170609	0.2953933
nssv15170611	0.0065687895
nssv15170613	0.8429694
nssv15170615	0.0982312
nssv15170616	0.007812619
nssv15170617	0.007812619
nssv15170619	0.3355859
nssv15170621	0.248151
nssv15170636	0.09458023
nssv15170638	0.039948225
nssv15170640	0.45993018
nssv15170641	0.7435416
nssv15170646	0.078451455
nssv15170647	0.038133383
nssv15170657	0.14185256
nssv15170659	0.012209535
nssv15170663	0.0056892037
nssv15170683	0.006057799
nssv15170710	0.030668378
nssv15170712	0.7536464
nssv15170720	0.012074947
nssv15170728	0.99997824
nssv15170738	0.3016534
nssv15171013	0.0016456842
nssv15171018	0.4818706
nssv15171019	0.34344965
nssv15171020	0.34602386
nssv15171021	0.34344965
nssv15171023	0.34344965
nssv15171024	0.08586949
nssv15171025	0.017172515
nssv15171026	0.0008508563
nssv15171030	0.048458755
nssv15171031	0.86916685
nssv15171036	0.59936225
nssv15171043	0.07450843
nssv15171044	0.14705813
nssv15171047	0.14705813
nssv15171048	0.006689787
nssv15171049	0.002340138
nssv15171050	0.012645721
nssv15171058	0.4323331
nssv15171060	0.012013316
nssv15171064	0.009163737
nssv15171065	0.42791426
nssv15171067	0.36618328
nssv15171071	0.21121335
nssv15171074	0.009685218
nssv15171076	0.12151015
nssv15171078	0.4430163
nssv15171079	0.0036165714
nssv15171086	0.37385517
nssv15171090	0.007308781
nssv15171094	0.3485152
nssv15171095	0.1908269
nssv15171112	0.09458023
nssv15171113	0.09458023
nssv15171117	0.45993018
nssv15171127	0.045078754
nssv15171128	0.04744649
nssv15171131	0.0055674314
nssv15171132	0.8494287
nssv15171134	0.024237156
nssv15171142	0.85147893
nssv15171146	0.13978165
nssv15171151	0.006057799
nssv15171158	0.0766747
nssv15171160	0.06213361
nssv15171161	0.030066133
nssv15171162	0.30477905
nssv15171164	0.027873218
nssv15171166	0.014171183
nssv15171175	0.6864747
nssv15171414	0.0002387166
nssv15223164	0.0037850738
nssv15223182	0.21021038
nssv15223194	1.0
nssv15223196	0.10055709
nssv15223218	0.99860615
nssv15605761	0.9979573
nssv15605762	0.9983161
nssv15605763	0.6926315
nssv15605764	0.99314
nssv15605765	0.95364714
nssv15605766	0.7292423
nssv15605774	0.9713873
nssv15605825	0.99401593
nssv15605838	0.9796182
nssv15605839	0.99817157
nssv15605840	0.9808553
nssv15605841	0.9734112
nssv15605842	0.39927942
nssv15605888	0.99827826
nssv15605889	0.98544365
nssv15605940	0.99930155
nssv15605942	1.0
nssv15605943	0.9999989
nssv15605944	0.99997896
nssv15605946	0.7991691
nssv15605962	0.2057566
nssv15605988	0.93721914
nssv15605992	0.17121124
nssv15605996	0.25820154
nssv15606056	0.9613733
nssv15606057	0.9973518
nssv15606067	0.9611608
nssv15606069	0.62195003
nssv15606071	1.0
nssv15606072	0.9999032
nssv15755114	0.6774494
nssv15755708	1.0
nssv15755722	0.9953122
nssv15771899	0.93592095
nssv15771942	0.5632225
nssv15771977	0.14497948
nssv15772052	0.9999884
nssv15772322	0.92746675
nssv15772355	0.9998521
nssv15772357	0.3234762
nssv15772395	0.79511636
nssv15772429	0.570664
nssv15772618	0.70574415
nssv15772690	0.5059632
nssv15772724	0.55530363
nssv15772792	0.99953306
nssv15772813	0.8476943
nssv15772838	0.42518103
nssv15772851	0.867782
nssv15772935	0.7779004
nssv15772984	0.077284575
nssv15773206	0.9978573
nssv15773220	0.5632225
nssv15773253	0.33886743
nssv15773261	0.9983714
nssv15773264	0.8166861
nssv15773310	0.55530363
nssv15773368	0.58254296
nssv15773401	0.1880399
nssv15773419	0.3045988
nssv15773454	0.58254296
nssv15773505	0.28465104
nssv15773642	0.9992569
nssv15773649	0.5467922
nssv15774334	0.50743026
nssv15774344	0.64583755
nssv15774409	0.8980556
nssv15774611	0.97742397
nssv15774624	0.570664
nssv15774627	0.7295619
nssv15774688	0.9998837
nssv15774780	0.9995333
nssv15774794	0.3234762
nssv15774833	0.5632833
nssv15774836	0.60316944
nssv15774867	0.15646738
nssv15774930	0.94958186
nssv15775017	0.604622
nssv15775163	0.3234762
nssv15775166	0.28465104
nssv15775261	0.29624045
nssv15775400	0.5632225
nssv15775434	0.5467922
nssv15775494	0.29406774
nssv15775517	0.28465104
nssv15775634	0.99048144
nssv15775668	0.22188544
nssv15775709	0.8166861
nssv15775715	0.8476943
nssv15775763	0.99994916
nssv15775803	0.28465104
nssv15775809	0.15646738
nssv15775834	0.43245018
nssv15775904	0.30477905
nssv15775944	0.9064126
nssv15775974	0.9995368
nssv15775992	0.9531461
nssv15776001	0.7159964
nssv15776039	0.50743026
nssv15776120	0.5307502
nssv15776177	0.30477905
nssv15776182	0.43176305
nssv15776209	0.3234762
nssv15776289	0.3234762
nssv15776306	0.5632225
nssv15776374	0.44999808
nssv15776382	0.99827826
nssv15776395	0.1880399
nssv15776405	0.066547275
nssv15776438	0.3234762
nssv15776578	0.9939882
nssv15776629	0.9810991
nssv15776634	0.3234762
nssv15777254	0.52069306
nssv15777267	0.9999375
nssv16091672	0.9999978
nssv16091734	0.999349
nssv16091735	0.9613733
nssv16091809	0.999997
nssv16091850	0.24902159
nssv16091855	0.6150959
nssv16091857	0.18222159
nssv16091858	0.30477905
nssv16091859	0.30477905
nssv16091932	0.83727074
nssv16091944	0.31921428
nssv16091960	0.28390658
nssv16207675	0.30789435
nssv16207677	0.8321376
nssv16207683	0.29214388
nssv16207684	0.20827901
nssv16207687	0.023635507
nssv16207691	0.9314739
nssv16207697	0.9999998
nssv16207698	0.99999964
nssv16207699	0.99999964
nssv16207702	0.99886554
nssv16207710	0.9883594
nssv16207712	0.036796153
nssv16207719	0.030000746
nssv16207731	0.04054284
nssv16207733	0.98738515
nssv16207734	0.99694526
nssv16207735	0.99703324
nssv16207737	0.06835133
nssv16207743	0.99977547
nssv16207750	1.0
nssv16207759	0.9871236
nssv16207760	0.99998844
nssv16207762	1.0
nssv16207765	0.9987648
nssv16207770	0.9884921
nssv16207771	0.93325233
nssv16207773	0.6864747
nssv16207775	0.10352582
nssv16207776	0.10352582
nssv16207885	0.5473598
nssv16207886	0.68375623
nssv16207900	0.99992996
nssv16207905	0.98178005
nssv16207907	0.92037684
nssv16207911	0.93201125
nssv16207920	0.9982297
nssv16207921	0.83458066
nssv16207927	0.8640088
nssv16207930	0.1327318
nssv16207931	0.8996943
nssv16207932	0.7933742
nssv16207933	0.999917
nssv16207934	0.8841743
nssv16208005	0.99736816
nssv16208006	0.99860615
nssv16208007	1.0
nssv16208008	0.9999998
nssv16208009	0.9999953
nssv16208010	0.99892426
nssv16208011	0.9988785
nssv16208012	0.10987723
nssv16208013	0.8980556
nssv16208026	0.033315122
nssv16208028	0.78534997
nssv16208041	0.17054039
nssv16208042	0.17054039
nssv16208047	0.8332997
nssv16208049	1.0
nssv16208050	0.9996896
nssv16208051	0.9889955
nssv16208109	0.41899598
nssv16208110	0.027598858
nssv16208113	0.2792061
nssv16208118	0.18506217
nssv16208120	0.9999998
nssv16208125	0.044621587
nssv16208135	0.8166861
nssv16208136	0.8166861
nssv16208139	0.99826324
nssv16208140	0.9177299
nssv16208145	0.049277663
nssv16208148	0.57871187
nssv16208150	0.9999999
nssv16208155	0.26438117
nssv16208157	0.9800009
nssv16208159	1.0
nssv16208667	0.9819894
nssv16208718	1.0
nssv16208786	1.0
nssv16208787	0.7563664
nssv16208789	0.99541795
nssv16208795	0.11217117
nssv16208799	0.87881243
nssv16208800	0.10307711
nssv16208831	0.9066606
nssv16208832	0.044644296
nssv16208837	0.9999111
nssv16208840	0.8166861
nssv16208853	0.3119352
nssv16208856	0.05920434
nssv16209032	0.9066606
nssv16214793	0.91080564
nssv16215081	0.028056383
nssv16215148	0.032487154
nssv16215151	0.87881243
nssv16215219	0.30133522
nssv16215248	0.9170559
nssv16215302	0.9769318
nssv16215322	0.99991107
nssv16216510	0.6017808
nssv16216513	0.4392053
nssv16216515	0.65933406
nssv16216516	0.7454715
nssv16216524	0.116847575
nssv16216540	0.24200606
nssv16216548	0.5632225
nssv16216549	1.0
nssv16216868	0.93341583
nssv16216877	0.99394274
nssv16216885	1.0
nssv16216888	0.988362
nssv16253974	0.8980556
nssv16254015	0.99860096
nssv16254020	0.037261903
nssv16254049	0.08537114
nssv16254090	0.34719646
nssv16254092	0.1880399
nssv16254164	0.0023882985
nssv16254167	0.4430163
nssv16254221	0.92037684
nssv16254235	0.99570084
nssv16254242	0.97979647
nssv16254334	0.42778283
nssv16254341	0.036593676
nssv16254359	0.99945384
nssv16254422	0.00038087368
nssv16254581	0.16326451
nssv16254586	0.014608264
nssv16254637	0.5993239
nssv16254638	0.9941785
nssv16254639	0.99903804
nssv16254640	0.99903804
nssv16254643	0.78357124
nssv16254825	0.99813265
nssv16254826	0.065712094
nssv16254975	0.009062648
nssv16255049	0.708808
nssv16255051	0.04106754
nssv16255066	0.99860615
nssv16255069	0.8242051
nssv16255165	0.3485152
nssv16255168	0.26013702
nssv16255192	0.99303627
nssv16255193	0.84756464
nssv16255303	0.87881243
nssv16255312	0.046987414
nssv16255350	0.0030539036
nssv16255352	0.04200059
nssv16255353	0.036593676
nssv16255356	0.41899598
nssv16255414	0.036796153
nssv16255420	0.99910647
nssv16255421	0.9999114
nssv16255440	0.37860727
nssv16255490	0.10053551
nssv16255498	0.99999934
nssv16255501	0.009475291
nssv16255536	0.9884361
nssv16255537	0.9999948
nssv16255544	0.20779371
nssv16255643	0.99832934
nssv16255645	0.9943941
nssv16255671	0.41899598
nssv16255679	0.8166861
nssv16255682	0.9971457
nssv16255736	0.99999964
nssv16255737	0.99703544
nssv16255739	0.9615319
nssv16296935	0.99988043
nssv16296937	0.9999995
nssv16296939	0.9295411
nssv16296950	0.032487154
nssv16296979	0.19558567
nssv16297142	0.94776505
nssv16297143	0.99998575
nssv16297144	0.12791365
nssv16297145	0.5344175
nssv16297146	0.7933742
nssv16297147	0.98403996
nssv16736579	0.86682796
nssv16736580	0.86682796
nssv16736604	0.24546564
nssv16736611	0.94794685
nssv16736614	0.95275193
nssv16736630	0.9613733
nssv16736642	0.9613733
nssv16736644	0.95929044
nssv16866498	0.37345046
nssv16867365	0.92135805
nssv16867370	0.9571378
nssv16867373	0.9995547
nssv16867374	0.9999382
nssv16867377	0.99992555
nssv16867386	0.99995846
nssv16867388	0.99827826
nssv16867391	0.9997931
nssv8639797	0.99999607
nssv8640006	0.9805169
